1904028000+1000,2023-05-14T13:56:46.122Z,2023-05-14T13:56:46.136Z
1904029000+1000,2023-05-14T13:56:46.136Z,2023-05-14T13:56:46.153Z
1904030000+1000,2023-05-14T13:56:46.153Z,2023-05-14T13:56:46.167Z
1904031000+1000,2023-05-14T13:56:46.167Z,2023-05-14T13:56:46.180Z
1904032000+1000,2023-05-14T13:56:46.180Z,2023-05-14T13:56:46.194Z
1904033000+1000,2023-05-14T13:56:46.194Z,2023-05-14T13:56:46.209Z
1904034000+1000,2023-05-14T13:56:46.209Z,2023-05-14T13:56:46.222Z
1904035000+1000,2023-05-14T13:56:46.223Z,2023-05-14T13:56:46.237Z
1904036000+1000,2023-05-14T13:56:46.237Z,2023-05-14T13:56:46.253Z
1904037000+1000,2023-05-14T13:56:46.253Z,2023-05-14T13:56:46.267Z
1904038000+1000,2023-05-14T13:56:46.267Z,2023-05-14T13:56:46.285Z
1904039000+1000,2023-05-14T13:56:46.285Z,2023-05-14T13:56:46.311Z
1904040000+1000,2023-05-14T13:56:46.311Z,2023-05-14T13:56:46.327Z
1904041000+1000,2023-05-14T13:56:46.327Z,2023-05-14T13:56:46.342Z
1904042000+1000,2023-05-14T13:56:46.342Z,2023-05-14T13:56:46.356Z
1904043000+1000,2023-05-14T13:56:46.356Z,2023-05-14T13:56:46.371Z
1904044000+1000,2023-05-14T13:56:46.371Z,2023-05-14T13:56:46.385Z
1904045000+1000,2023-05-14T13:56:46.385Z,2023-05-14T13:56:46.399Z
1904046000+1000,2023-05-14T13:56:46.399Z,2023-05-14T13:56:46.414Z
1904047000+1000,2023-05-14T13:56:46.414Z,2023-05-14T13:56:46.426Z
1904048000+1000,2023-05-14T13:56:46.426Z,2023-05-14T13:56:46.440Z
1904049000+1000,2023-05-14T13:56:46.440Z,2023-05-14T13:56:46.455Z
1904050000+1000,2023-05-14T13:56:46.455Z,2023-05-14T13:56:46.471Z
1904051000+1000,2023-05-14T13:56:46.472Z,2023-05-14T13:56:46.484Z
1904052000+1000,2023-05-14T13:56:46.484Z,2023-05-14T13:56:46.498Z
1904053000+1000,2023-05-14T13:56:46.498Z,2023-05-14T13:56:46.511Z
1904054000+1000,2023-05-14T13:56:46.511Z,2023-05-14T13:56:46.526Z
1904055000+1000,2023-05-14T13:56:46.526Z,2023-05-14T13:56:46.542Z
1904056000+1000,2023-05-14T13:56:46.542Z,2023-05-14T13:56:46.558Z
1904057000+1000,2023-05-14T13:56:46.558Z,2023-05-14T13:56:46.574Z
1904058000+1000,2023-05-14T13:56:46.574Z,2023-05-14T13:56:46.588Z
1904059000+1000,2023-05-14T13:56:46.588Z,2023-05-14T13:56:46.602Z
1904060000+1000,2023-05-14T13:56:46.602Z,2023-05-14T13:56:46.614Z
1904061000+1000,2023-05-14T13:56:46.615Z,2023-05-14T13:56:46.626Z
1904062000+1000,2023-05-14T13:56:46.626Z,2023-05-14T13:56:46.643Z
1904063000+1000,2023-05-14T13:56:46.643Z,2023-05-14T13:56:46.657Z
1904064000+1000,2023-05-14T13:56:46.657Z,2023-05-14T13:56:46.670Z
1904065000+1000,2023-05-14T13:56:46.671Z,2023-05-14T13:56:46.686Z
1904066000+1000,2023-05-14T13:56:46.686Z,2023-05-14T13:56:46.700Z
1904067000+1000,2023-05-14T13:56:46.700Z,2023-05-14T13:56:46.714Z
1904068000+1000,2023-05-14T13:56:46.714Z,2023-05-14T13:56:46.730Z
1904069000+1000,2023-05-14T13:56:46.730Z,2023-05-14T13:56:46.744Z
1904070000+1000,2023-05-14T13:56:46.744Z,2023-05-14T13:56:46.757Z
1904071000+1000,2023-05-14T13:56:46.757Z,2023-05-14T13:56:46.775Z
1904072000+1000,2023-05-14T13:56:46.775Z,2023-05-14T13:56:46.790Z
1904073000+1000,2023-05-14T13:56:46.790Z,2023-05-14T13:56:46.804Z
1904074000+1000,2023-05-14T13:56:46.804Z,2023-05-14T13:56:46.817Z
1904075000+1000,2023-05-14T13:56:46.817Z,2023-05-14T13:56:46.832Z
1904076000+1000,2023-05-14T13:56:46.832Z,2023-05-14T13:56:46.845Z
1904077000+1000,2023-05-14T13:56:46.845Z,2023-05-14T13:56:46.858Z
1904078000+1000,2023-05-14T13:56:46.858Z,2023-05-14T13:56:46.873Z
1904079000+1000,2023-05-14T13:56:46.873Z,2023-05-14T13:56:46.887Z
1904080000+1000,2023-05-14T13:56:46.887Z,2023-05-14T13:56:46.901Z
1904081000+1000,2023-05-14T13:56:46.901Z,2023-05-14T13:56:46.914Z
1904082000+1000,2023-05-14T13:56:46.915Z,2023-05-14T13:56:46.930Z
1904083000+1000,2023-05-14T13:56:46.930Z,2023-05-14T13:56:46.943Z
1904084000+1000,2023-05-14T13:56:46.943Z,2023-05-14T13:56:46.956Z
1904085000+1000,2023-05-14T13:56:46.956Z,2023-05-14T13:56:46.971Z
1904086000+1000,2023-05-14T13:56:46.971Z,2023-05-14T13:56:46.985Z
1904087000+1000,2023-05-14T13:56:46.985Z,2023-05-14T13:56:47.002Z
1904088000+1000,2023-05-14T13:56:47.002Z,2023-05-14T13:56:47.018Z
1904089000+1000,2023-05-14T13:56:47.018Z,2023-05-14T13:56:47.036Z
1904090000+1000,2023-05-14T13:56:47.036Z,2023-05-14T13:56:47.049Z
1904091000+1000,2023-05-14T13:56:47.049Z,2023-05-14T13:56:47.063Z
1904092000+1000,2023-05-14T13:56:47.063Z,2023-05-14T13:56:47.076Z
1904093000+1000,2023-05-14T13:56:47.076Z,2023-05-14T13:56:47.092Z
1904094000+1000,2023-05-14T13:56:47.092Z,2023-05-14T13:56:47.108Z
1904095000+1000,2023-05-14T13:56:47.108Z,2023-05-14T13:56:47.122Z
1904096000+1000,2023-05-14T13:56:47.122Z,2023-05-14T13:56:47.136Z
1904097000+1000,2023-05-14T13:56:47.136Z,2023-05-14T13:56:47.152Z
1904098000+1000,2023-05-14T13:56:47.152Z,2023-05-14T13:56:47.166Z
1904099000+1000,2023-05-14T13:56:47.166Z,2023-05-14T13:56:47.180Z
1904100000+1000,2023-05-14T13:56:47.181Z,2023-05-14T13:56:47.195Z
1904101000+1000,2023-05-14T13:56:47.195Z,2023-05-14T13:56:47.208Z
1904102000+1000,2023-05-14T13:56:47.208Z,2023-05-14T13:56:47.222Z
1904103000+1000,2023-05-14T13:56:47.222Z,2023-05-14T13:56:47.236Z
1904104000+1000,2023-05-14T13:56:47.236Z,2023-05-14T13:56:47.252Z
1904105000+1000,2023-05-14T13:56:47.252Z,2023-05-14T13:56:47.265Z
1904106000+1000,2023-05-14T13:56:47.265Z,2023-05-14T13:56:47.280Z
1904107000+1000,2023-05-14T13:56:47.280Z,2023-05-14T13:56:47.294Z
1904108000+1000,2023-05-14T13:56:47.294Z,2023-05-14T13:56:47.308Z
1904109000+1000,2023-05-14T13:56:47.308Z,2023-05-14T13:56:47.322Z
1904110000+1000,2023-05-14T13:56:47.322Z,2023-05-14T13:56:47.339Z
1904111000+1000,2023-05-14T13:56:47.340Z,2023-05-14T13:56:47.356Z
1904112000+1000,2023-05-14T13:56:47.356Z,2023-05-14T13:56:47.371Z
1904113000+1000,2023-05-14T13:56:47.371Z,2023-05-14T13:56:47.386Z
1904114000+1000,2023-05-14T13:56:47.386Z,2023-05-14T13:56:47.400Z
1904115000+1000,2023-05-14T13:56:47.400Z,2023-05-14T13:56:47.416Z
1904116000+1000,2023-05-14T13:56:47.416Z,2023-05-14T13:56:47.431Z
1904117000+1000,2023-05-14T13:56:47.431Z,2023-05-14T13:56:47.443Z
1904118000+1000,2023-05-14T13:56:47.444Z,2023-05-14T13:56:47.458Z
1904119000+1000,2023-05-14T13:56:47.458Z,2023-05-14T13:56:47.473Z
1904120000+1000,2023-05-14T13:56:47.473Z,2023-05-14T13:56:47.487Z
1904121000+1000,2023-05-14T13:56:47.487Z,2023-05-14T13:56:47.500Z
1904122000+1000,2023-05-14T13:56:47.500Z,2023-05-14T13:56:47.515Z
1904123000+1000,2023-05-14T13:56:47.515Z,2023-05-14T13:56:47.529Z
1904124000+1000,2023-05-14T13:56:47.529Z,2023-05-14T13:56:47.543Z
1904125000+1000,2023-05-14T13:56:47.543Z,2023-05-14T13:56:47.557Z
1904126000+1000,2023-05-14T13:56:47.557Z,2023-05-14T13:56:47.571Z
1904127000+1000,2023-05-14T13:56:47.571Z,2023-05-14T13:56:47.590Z
1904128000+1000,2023-05-14T13:56:47.590Z,2023-05-14T13:56:47.604Z
1904129000+1000,2023-05-14T13:56:47.604Z,2023-05-14T13:56:47.619Z
1904130000+1000,2023-05-14T13:56:47.619Z,2023-05-14T13:56:47.633Z
1904131000+1000,2023-05-14T13:56:47.633Z,2023-05-14T13:56:47.646Z
1904132000+1000,2023-05-14T13:56:47.646Z,2023-05-14T13:56:47.663Z
1904133000+1000,2023-05-14T13:56:47.663Z,2023-05-14T13:56:47.679Z
1904134000+1000,2023-05-14T13:56:47.679Z,2023-05-14T13:56:47.694Z
1904135000+1000,2023-05-14T13:56:47.694Z,2023-05-14T13:56:47.708Z
1904136000+1000,2023-05-14T13:56:47.708Z,2023-05-14T13:56:47.722Z
1904137000+1000,2023-05-14T13:56:47.722Z,2023-05-14T13:56:47.736Z
1904138000+1000,2023-05-14T13:56:47.736Z,2023-05-14T13:56:47.749Z
1904139000+1000,2023-05-14T13:56:47.749Z,2023-05-14T13:56:47.763Z
1904140000+1000,2023-05-14T13:56:47.763Z,2023-05-14T13:56:47.776Z
1904141000+1000,2023-05-14T13:56:47.777Z,2023-05-14T13:56:47.792Z
1904142000+1000,2023-05-14T13:56:47.792Z,2023-05-14T13:56:47.806Z
1904143000+1000,2023-05-14T13:56:47.806Z,2023-05-14T13:56:47.820Z
1904144000+1000,2023-05-14T13:56:47.820Z,2023-05-14T13:56:47.835Z
1904145000+1000,2023-05-14T13:56:47.835Z,2023-05-14T13:56:47.850Z
1904146000+1000,2023-05-14T13:56:47.850Z,2023-05-14T13:56:47.863Z
1904147000+1000,2023-05-14T13:56:47.863Z,2023-05-14T13:56:47.876Z
1904148000+1000,2023-05-14T13:56:47.876Z,2023-05-14T13:56:47.891Z
1904149000+1000,2023-05-14T13:56:47.891Z,2023-05-14T13:56:47.908Z
1904150000+1000,2023-05-14T13:56:47.908Z,2023-05-14T13:56:47.922Z
1904151000+1000,2023-05-14T13:56:47.922Z,2023-05-14T13:56:47.937Z
1904152000+1000,2023-05-14T13:56:47.937Z,2023-05-14T13:56:47.952Z
1904153000+1000,2023-05-14T13:56:47.952Z,2023-05-14T13:56:47.965Z
1904154000+1000,2023-05-14T13:56:47.965Z,2023-05-14T13:56:47.983Z
1904155000+1000,2023-05-14T13:56:47.983Z,2023-05-14T13:56:48.000Z
1904156000+1000,2023-05-14T13:56:48.000Z,2023-05-14T13:56:48.013Z
1904157000+1000,2023-05-14T13:56:48.014Z,2023-05-14T13:56:48.028Z
1904158000+1000,2023-05-14T13:56:48.028Z,2023-05-14T13:56:48.042Z
1904159000+1000,2023-05-14T13:56:48.042Z,2023-05-14T13:56:48.057Z
1904160000+1000,2023-05-14T13:56:48.057Z,2023-05-14T13:56:48.072Z
1904161000+1000,2023-05-14T13:56:48.072Z,2023-05-14T13:56:48.085Z
1904162000+1000,2023-05-14T13:56:48.086Z,2023-05-14T13:56:48.100Z
1904163000+1000,2023-05-14T13:56:48.100Z,2023-05-14T13:56:48.115Z
1904164000+1000,2023-05-14T13:56:48.115Z,2023-05-14T13:56:48.127Z
1904165000+1000,2023-05-14T13:56:48.127Z,2023-05-14T13:56:48.142Z
1904166000+1000,2023-05-14T13:56:48.142Z,2023-05-14T13:56:48.156Z
1904167000+1000,2023-05-14T13:56:48.156Z,2023-05-14T13:56:48.169Z
1904168000+1000,2023-05-14T13:56:48.169Z,2023-05-14T13:56:48.184Z
1904169000+1000,2023-05-14T13:56:48.184Z,2023-05-14T13:56:48.197Z
1904170000+1000,2023-05-14T13:56:48.197Z,2023-05-14T13:56:48.211Z
1904171000+1000,2023-05-14T13:56:48.212Z,2023-05-14T13:56:48.224Z
1904172000+1000,2023-05-14T13:56:48.224Z,2023-05-14T13:56:48.239Z
1904173000+1000,2023-05-14T13:56:48.239Z,2023-05-14T13:56:48.251Z
1904174000+1000,2023-05-14T13:56:48.251Z,2023-05-14T13:56:48.264Z
1904175000+1000,2023-05-14T13:56:48.264Z,2023-05-14T13:56:48.280Z
1904176000+1000,2023-05-14T13:56:48.280Z,2023-05-14T13:56:48.297Z
1904177000+1000,2023-05-14T13:56:48.297Z,2023-05-14T13:56:48.313Z
1904178000+1000,2023-05-14T13:56:48.313Z,2023-05-14T13:56:48.332Z
1904179000+1000,2023-05-14T13:56:48.332Z,2023-05-14T13:56:48.345Z
1904180000+1000,2023-05-14T13:56:48.345Z,2023-05-14T13:56:48.359Z
1904181000+1000,2023-05-14T13:56:48.359Z,2023-05-14T13:56:48.375Z
1904182000+1000,2023-05-14T13:56:48.375Z,2023-05-14T13:56:48.389Z
1904183000+1000,2023-05-14T13:56:48.389Z,2023-05-14T13:56:48.403Z
1904184000+1000,2023-05-14T13:56:48.403Z,2023-05-14T13:56:48.415Z
1904185000+1000,2023-05-14T13:56:48.416Z,2023-05-14T13:56:48.430Z
1904186000+1000,2023-05-14T13:56:48.430Z,2023-05-14T13:56:48.443Z
1904187000+1000,2023-05-14T13:56:48.444Z,2023-05-14T13:56:48.458Z
1904188000+1000,2023-05-14T13:56:48.458Z,2023-05-14T13:56:48.473Z
1904189000+1000,2023-05-14T13:56:48.473Z,2023-05-14T13:56:48.486Z
1904190000+1000,2023-05-14T13:56:48.486Z,2023-05-14T13:56:48.500Z
1904191000+1000,2023-05-14T13:56:48.500Z,2023-05-14T13:56:48.514Z
1904192000+1000,2023-05-14T13:56:48.514Z,2023-05-14T13:56:48.531Z
1904193000+1000,2023-05-14T13:56:48.531Z,2023-05-14T13:56:48.547Z
1904194000+1000,2023-05-14T13:56:48.547Z,2023-05-14T13:56:48.559Z
1904195000+1000,2023-05-14T13:56:48.559Z,2023-05-14T13:56:48.571Z
1904196000+1000,2023-05-14T13:56:48.572Z,2023-05-14T13:56:48.584Z
1904197000+1000,2023-05-14T13:56:48.584Z,2023-05-14T13:56:48.599Z
1904198000+1000,2023-05-14T13:56:48.599Z,2023-05-14T13:56:48.614Z
1904199000+1000,2023-05-14T13:56:48.614Z,2023-05-14T13:56:48.629Z
1904200000+1000,2023-05-14T13:56:48.629Z,2023-05-14T13:56:48.646Z
1904201000+1000,2023-05-14T13:56:48.646Z,2023-05-14T13:56:48.660Z
1904202000+1000,2023-05-14T13:56:48.660Z,2023-05-14T13:56:48.675Z
1904203000+1000,2023-05-14T13:56:48.675Z,2023-05-14T13:56:48.690Z
1904204000+1000,2023-05-14T13:56:48.690Z,2023-05-14T13:56:48.703Z
1904205000+1000,2023-05-14T13:56:48.703Z,2023-05-14T13:56:48.718Z
1904206000+1000,2023-05-14T13:56:48.718Z,2023-05-14T13:56:48.732Z
1904207000+1000,2023-05-14T13:56:48.732Z,2023-05-14T13:56:48.745Z
1904208000+1000,2023-05-14T13:56:48.745Z,2023-05-14T13:56:48.758Z
1904209000+1000,2023-05-14T13:56:48.758Z,2023-05-14T13:56:48.771Z
1904210000+1000,2023-05-14T13:56:48.771Z,2023-05-14T13:56:48.786Z
1904211000+1000,2023-05-14T13:56:48.786Z,2023-05-14T13:56:48.801Z
1904212000+1000,2023-05-14T13:56:48.801Z,2023-05-14T13:56:48.814Z
1904213000+1000,2023-05-14T13:56:48.814Z,2023-05-14T13:56:48.829Z
1904214000+1000,2023-05-14T13:56:48.829Z,2023-05-14T13:56:48.842Z
1904215000+1000,2023-05-14T13:56:48.843Z,2023-05-14T13:56:48.858Z
1904216000+1000,2023-05-14T13:56:48.858Z,2023-05-14T13:56:48.872Z
1904217000+1000,2023-05-14T13:56:48.872Z,2023-05-14T13:56:48.887Z
1904218000+1000,2023-05-14T13:56:48.887Z,2023-05-14T13:56:48.900Z
1904219000+1000,2023-05-14T13:56:48.900Z,2023-05-14T13:56:48.916Z
1904220000+1000,2023-05-14T13:56:48.916Z,2023-05-14T13:56:48.931Z
1904221000+1000,2023-05-14T13:56:48.932Z,2023-05-14T13:56:48.946Z
1904222000+1000,2023-05-14T13:56:48.946Z,2023-05-14T13:56:48.963Z
1904223000+1000,2023-05-14T13:56:48.963Z,2023-05-14T13:56:48.976Z
1904224000+1000,2023-05-14T13:56:48.976Z,2023-05-14T13:56:48.991Z
1904225000+1000,2023-05-14T13:56:48.991Z,2023-05-14T13:56:49.002Z
1904226000+1000,2023-05-14T13:56:49.002Z,2023-05-14T13:56:49.016Z
1904227000+1000,2023-05-14T13:56:49.016Z,2023-05-14T13:56:49.031Z
1904228000+1000,2023-05-14T13:56:49.031Z,2023-05-14T13:56:49.044Z
1904229000+1000,2023-05-14T13:56:49.045Z,2023-05-14T13:56:49.059Z
1904230000+1000,2023-05-14T13:56:49.059Z,2023-05-14T13:56:49.072Z
1904231000+1000,2023-05-14T13:56:49.073Z,2023-05-14T13:56:49.088Z
1904232000+1000,2023-05-14T13:56:49.088Z,2023-05-14T13:56:49.101Z
1904233000+1000,2023-05-14T13:56:49.101Z,2023-05-14T13:56:49.116Z
1904234000+1000,2023-05-14T13:56:49.116Z,2023-05-14T13:56:49.130Z
1904235000+1000,2023-05-14T13:56:49.130Z,2023-05-14T13:56:49.142Z
1904236000+1000,2023-05-14T13:56:49.143Z,2023-05-14T13:56:49.156Z
1904237000+1000,2023-05-14T13:56:49.156Z,2023-05-14T13:56:49.170Z
1904238000+1000,2023-05-14T13:56:49.170Z,2023-05-14T13:56:49.184Z
1904239000+1000,2023-05-14T13:56:49.184Z,2023-05-14T13:56:49.199Z
1904240000+1000,2023-05-14T13:56:49.199Z,2023-05-14T13:56:49.213Z
1904241000+1000,2023-05-14T13:56:49.213Z,2023-05-14T13:56:49.227Z
1904242000+1000,2023-05-14T13:56:49.227Z,2023-05-14T13:56:49.241Z
1904243000+1000,2023-05-14T13:56:49.241Z,2023-05-14T13:56:49.255Z
1904244000+1000,2023-05-14T13:56:49.255Z,2023-05-14T13:56:49.269Z
1904245000+1000,2023-05-14T13:56:49.269Z,2023-05-14T13:56:49.284Z
1904246000+1000,2023-05-14T13:56:49.284Z,2023-05-14T13:56:49.299Z
1904247000+1000,2023-05-14T13:56:49.299Z,2023-05-14T13:56:49.315Z
1904248000+1000,2023-05-14T13:56:49.315Z,2023-05-14T13:56:49.328Z
1904249000+1000,2023-05-14T13:56:49.328Z,2023-05-14T13:56:49.342Z
1904250000+1000,2023-05-14T13:56:49.342Z,2023-05-14T13:56:49.357Z
1904251000+1000,2023-05-14T13:56:49.357Z,2023-05-14T13:56:49.371Z
1904252000+1000,2023-05-14T13:56:49.371Z,2023-05-14T13:56:49.387Z
1904253000+1000,2023-05-14T13:56:49.387Z,2023-05-14T13:56:49.403Z
1904254000+1000,2023-05-14T13:56:49.404Z,2023-05-14T13:56:49.416Z
1904255000+1000,2023-05-14T13:56:49.416Z,2023-05-14T13:56:49.428Z
1904256000+1000,2023-05-14T13:56:49.428Z,2023-05-14T13:56:49.443Z
1904257000+1000,2023-05-14T13:56:49.443Z,2023-05-14T13:56:49.458Z
1904258000+1000,2023-05-14T13:56:49.458Z,2023-05-14T13:56:49.471Z
1904259000+1000,2023-05-14T13:56:49.471Z,2023-05-14T13:56:49.484Z
1904260000+1000,2023-05-14T13:56:49.484Z,2023-05-14T13:56:49.498Z
1904261000+1000,2023-05-14T13:56:49.498Z,2023-05-14T13:56:49.513Z
1904262000+1000,2023-05-14T13:56:49.513Z,2023-05-14T13:56:49.529Z
1904263000+1000,2023-05-14T13:56:49.529Z,2023-05-14T13:56:49.543Z
1904264000+1000,2023-05-14T13:56:49.543Z,2023-05-14T13:56:49.557Z
1904265000+1000,2023-05-14T13:56:49.557Z,2023-05-14T13:56:49.569Z
1904266000+1000,2023-05-14T13:56:49.569Z,2023-05-14T13:56:49.583Z
1904267000+1000,2023-05-14T13:56:49.583Z,2023-05-14T13:56:49.598Z
1904268000+1000,2023-05-14T13:56:49.598Z,2023-05-14T13:56:49.611Z
1904269000+1000,2023-05-14T13:56:49.611Z,2023-05-14T13:56:49.624Z
1904270000+1000,2023-05-14T13:56:49.624Z,2023-05-14T13:56:49.639Z
1904271000+1000,2023-05-14T13:56:49.639Z,2023-05-14T13:56:49.655Z
1904272000+1000,2023-05-14T13:56:49.655Z,2023-05-14T13:56:49.669Z
1904273000+1000,2023-05-14T13:56:49.669Z,2023-05-14T13:56:49.685Z
1904274000+1000,2023-05-14T13:56:49.685Z,2023-05-14T13:56:49.697Z
1904275000+1000,2023-05-14T13:56:49.697Z,2023-05-14T13:56:49.709Z
1904276000+1000,2023-05-14T13:56:49.709Z,2023-05-14T13:56:49.724Z
1904277000+1000,2023-05-14T13:56:49.724Z,2023-05-14T13:56:49.739Z
1904278000+1000,2023-05-14T13:56:49.739Z,2023-05-14T13:56:49.752Z
1904279000+1000,2023-05-14T13:56:49.752Z,2023-05-14T13:56:49.765Z
1904280000+1000,2023-05-14T13:56:49.765Z,2023-05-14T13:56:49.779Z
1904281000+1000,2023-05-14T13:56:49.779Z,2023-05-14T13:56:49.793Z
1904282000+1000,2023-05-14T13:56:49.793Z,2023-05-14T13:56:49.805Z
1904283000+1000,2023-05-14T13:56:49.805Z,2023-05-14T13:56:49.820Z
1904284000+1000,2023-05-14T13:56:49.821Z,2023-05-14T13:56:49.833Z
1904285000+1000,2023-05-14T13:56:49.833Z,2023-05-14T13:56:49.847Z
1904286000+1000,2023-05-14T13:56:49.847Z,2023-05-14T13:56:49.861Z
1904287000+1000,2023-05-14T13:56:49.861Z,2023-05-14T13:56:49.875Z
1904288000+1000,2023-05-14T13:56:49.875Z,2023-05-14T13:56:49.889Z
1904289000+1000,2023-05-14T13:56:49.889Z,2023-05-14T13:56:49.903Z
1904290000+1000,2023-05-14T13:56:49.903Z,2023-05-14T13:56:49.917Z
1904291000+1000,2023-05-14T13:56:49.917Z,2023-05-14T13:56:49.932Z
1904292000+1000,2023-05-14T13:56:49.932Z,2023-05-14T13:56:49.945Z
1904293000+1000,2023-05-14T13:56:49.945Z,2023-05-14T13:56:49.964Z
1904294000+1000,2023-05-14T13:56:49.964Z,2023-05-14T13:56:49.978Z
1904295000+1000,2023-05-14T13:56:49.978Z,2023-05-14T13:56:49.992Z
1904296000+1000,2023-05-14T13:56:49.992Z,2023-05-14T13:56:50.006Z
1904297000+1000,2023-05-14T13:56:50.006Z,2023-05-14T13:56:50.023Z
1904298000+1000,2023-05-14T13:56:50.023Z,2023-05-14T13:56:50.039Z
1904299000+1000,2023-05-14T13:56:50.040Z,2023-05-14T13:56:50.053Z
1904300000+1000,2023-05-14T13:56:50.053Z,2023-05-14T13:56:50.068Z
1904301000+1000,2023-05-14T13:56:50.068Z,2023-05-14T13:56:50.081Z
1904302000+1000,2023-05-14T13:56:50.081Z,2023-05-14T13:56:50.095Z
1904303000+1000,2023-05-14T13:56:50.095Z,2023-05-14T13:56:50.110Z
1904304000+1000,2023-05-14T13:56:50.110Z,2023-05-14T13:56:50.123Z
1904305000+1000,2023-05-14T13:56:50.123Z,2023-05-14T13:56:50.136Z
1904306000+1000,2023-05-14T13:56:50.136Z,2023-05-14T13:56:50.151Z
1904307000+1000,2023-05-14T13:56:50.151Z,2023-05-14T13:56:50.165Z
1904308000+1000,2023-05-14T13:56:50.165Z,2023-05-14T13:56:50.182Z
1904309000+1000,2023-05-14T13:56:50.182Z,2023-05-14T13:56:50.196Z
1904310000+1000,2023-05-14T13:56:50.196Z,2023-05-14T13:56:50.210Z
1904311000+1000,2023-05-14T13:56:50.210Z,2023-05-14T13:56:50.225Z
1904312000+1000,2023-05-14T13:56:50.225Z,2023-05-14T13:56:50.239Z
1904313000+1000,2023-05-14T13:56:50.240Z,2023-05-14T13:56:50.254Z
1904314000+1000,2023-05-14T13:56:50.254Z,2023-05-14T13:56:50.271Z
1904315000+1000,2023-05-14T13:56:50.271Z,2023-05-14T13:56:50.284Z
1904316000+1000,2023-05-14T13:56:50.284Z,2023-05-14T13:56:50.296Z
1904317000+1000,2023-05-14T13:56:50.296Z,2023-05-14T13:56:50.310Z
1904318000+1000,2023-05-14T13:56:50.310Z,2023-05-14T13:56:50.324Z
1904319000+1000,2023-05-14T13:56:50.324Z,2023-05-14T13:56:50.339Z
1904320000+1000,2023-05-14T13:56:50.339Z,2023-05-14T13:56:50.354Z
1904321000+1000,2023-05-14T13:56:50.355Z,2023-05-14T13:56:50.368Z
1904322000+1000,2023-05-14T13:56:50.368Z,2023-05-14T13:56:50.381Z
1904323000+1000,2023-05-14T13:56:50.381Z,2023-05-14T13:56:50.396Z
1904324000+1000,2023-05-14T13:56:50.396Z,2023-05-14T13:56:50.410Z
1904325000+1000,2023-05-14T13:56:50.410Z,2023-05-14T13:56:50.424Z
1904326000+1000,2023-05-14T13:56:50.424Z,2023-05-14T13:56:50.441Z
1904327000+1000,2023-05-14T13:56:50.441Z,2023-05-14T13:56:50.454Z
1904328000+1000,2023-05-14T13:56:50.454Z,2023-05-14T13:56:50.468Z
1904329000+1000,2023-05-14T13:56:50.468Z,2023-05-14T13:56:50.480Z
1904330000+1000,2023-05-14T13:56:50.480Z,2023-05-14T13:56:50.495Z
1904331000+1000,2023-05-14T13:56:50.495Z,2023-05-14T13:56:50.507Z
1904332000+1000,2023-05-14T13:56:50.507Z,2023-05-14T13:56:50.524Z
1904333000+1000,2023-05-14T13:56:50.524Z,2023-05-14T13:56:50.537Z
1904334000+1000,2023-05-14T13:56:50.537Z,2023-05-14T13:56:50.549Z
1904335000+1000,2023-05-14T13:56:50.549Z,2023-05-14T13:56:50.562Z
1904336000+1000,2023-05-14T13:56:50.562Z,2023-05-14T13:56:50.577Z
1904337000+1000,2023-05-14T13:56:50.577Z,2023-05-14T13:56:50.595Z
1904338000+1000,2023-05-14T13:56:50.595Z,2023-05-14T13:56:50.610Z
1904339000+1000,2023-05-14T13:56:50.610Z,2023-05-14T13:56:50.625Z
1904340000+1000,2023-05-14T13:56:50.625Z,2023-05-14T13:56:50.639Z
1904341000+1000,2023-05-14T13:56:50.639Z,2023-05-14T13:56:50.656Z
1904342000+1000,2023-05-14T13:56:50.656Z,2023-05-14T13:56:50.668Z
1904343000+1000,2023-05-14T13:56:50.668Z,2023-05-14T13:56:50.682Z
1904344000+1000,2023-05-14T13:56:50.682Z,2023-05-14T13:56:50.695Z
1904345000+1000,2023-05-14T13:56:50.695Z,2023-05-14T13:56:50.710Z
1904346000+1000,2023-05-14T13:56:50.710Z,2023-05-14T13:56:50.725Z
1904347000+1000,2023-05-14T13:56:50.725Z,2023-05-14T13:56:50.740Z
1904348000+1000,2023-05-14T13:56:50.740Z,2023-05-14T13:56:50.754Z
1904349000+1000,2023-05-14T13:56:50.754Z,2023-05-14T13:56:50.769Z
1904350000+1000,2023-05-14T13:56:50.769Z,2023-05-14T13:56:50.784Z
1904351000+1000,2023-05-14T13:56:50.784Z,2023-05-14T13:56:50.797Z
1904352000+1000,2023-05-14T13:56:50.797Z,2023-05-14T13:56:50.811Z
1904353000+1000,2023-05-14T13:56:50.811Z,2023-05-14T13:56:50.825Z
1904354000+1000,2023-05-14T13:56:50.825Z,2023-05-14T13:56:50.839Z
1904355000+1000,2023-05-14T13:56:50.839Z,2023-05-14T13:56:50.856Z
1904356000+1000,2023-05-14T13:56:50.856Z,2023-05-14T13:56:50.868Z
1904357000+1000,2023-05-14T13:56:50.868Z,2023-05-14T13:56:50.881Z
1904358000+1000,2023-05-14T13:56:50.882Z,2023-05-14T13:56:50.895Z
1904359000+1000,2023-05-14T13:56:50.895Z,2023-05-14T13:56:50.909Z
1904360000+1000,2023-05-14T13:56:50.909Z,2023-05-14T13:56:50.922Z
